Marital_status,Application_mode,Application_order,Course,Daytime_evening_attendance,Previous_qualification,Previous_qualification_grade,Nacionality,Mothers_qualification,Fathers_qualification,Mothers_occupation,Fathers_occupation,Admission_grade,Displaced,Educational_special_needs,Debtor,Tuition_fees_up_to_date,Gender,Scholarship_holder,Age_at_enrollment,International,Curricular_units_1st_sem_credited,Curricular_units_1st_sem_enrolled,Curricular_units_1st_sem_evaluations,Curricular_units_1st_sem_approved,Curricular_units_1st_sem_grade,Curricular_units_1st_sem_without_evaluations,Curricular_units_2nd_sem_credited,Curricular_units_2nd_sem_enrolled,Curricular_units_2nd_sem_evaluations,Curricular_units_2nd_sem_approved,Curricular_units_2nd_sem_grade,Curricular_units_2nd_sem_without_evaluations,Unemployment_rate,Inflation_rate,GDP,Status,Prob_Dropout,Prob_Graduate,Prob_Enrolled,Predicted_Status,Future_Prob_Dropout,Future_Prob_Graduate,Future_Prediction
1,44,1,9003,1,39,150.0,1,1,38,4,9,150.0,0,0,0,1,1,1,20,0,0,6,18,3,12.0,0,0,6,17,3,11.666666666666666,0,15.5,2.8,-4.06,Enrolled,0.0714117098641519,0.0735006494290765,0.8550876407067716,Enrolled,0.492792403715208,0.507207596284792,Graduate
1,44,1,9003,1,39,130.0,1,3,1,4,6,130.0,0,0,0,1,1,0,19,0,0,6,8,5,11.5,0,0,6,11,6,11.333333333333334,0,12.4,0.5,1.79,Enrolled,0.1036001311139906,0.1085517141316713,0.7878481547543379,Enrolled,0.4883300967475747,0.5116699032524253,Graduate
1,43,1,9500,1,1,125.0,1,37,37,9,7,123.6,1,0,0,1,0,1,18,0,0,7,8,5,12.86,0,0,7,8,5,12.86,0,7.6,2.6,0.32,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,1,3,9500,1,1,131.0,1,19,3,3,2,126.1,1,0,0,1,0,0,18,0,0,7,8,7,12.59125,0,0,8,11,7,12.820000000000002,0,15.5,2.8,-4.06,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,44,1,9003,1,39,140.0,1,4,4,4,2,120.0,1,0,0,1,1,0,22,0,0,6,13,5,13.0,0,0,6,13,2,11.5,0,12.4,0.5,1.79,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,1,9119,1,1,142.0,1,1,38,4,3,129.8,1,0,0,1,1,0,18,0,0,5,5,0,0.0,0,0,5,6,1,15.0,0,10.8,1.4,1.74,Enrolled,0.3497228781743043,0.2017727157770754,0.4485044060486202,Enrolled,0.634135398378425,0.3658646016215749,Dropout
1,17,1,9670,1,1,128.0,1,37,37,9,9,135.7,1,0,0,1,1,0,19,0,0,6,7,5,13.2,0,0,6,10,5,13.25,0,10.8,1.4,1.74,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,43,1,9070,1,1,100.0,1,37,37,9,9,108.0,1,0,0,1,1,0,34,0,7,12,12,7,11.428571428571429,0,4,12,12,7,11.857142857142858,0,7.6,2.6,0.32,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,1,9254,1,1,125.0,1,37,37,9,9,122.9,0,0,0,1,1,1,19,0,0,6,7,6,11.166666666666666,0,0,6,12,3,11.666666666666666,0,10.8,1.4,1.74,Enrolled,0.0714117098641519,0.0735006494290765,0.8550876407067716,Enrolled,0.492792403715208,0.507207596284792,Graduate
1,1,1,9238,1,1,125.0,1,19,38,7,7,118.7,0,0,0,1,1,0,20,0,0,6,12,4,11.75,0,0,6,13,3,11.333333333333334,0,15.5,2.8,-4.06,Enrolled,0.1036001311139906,0.1085517141316713,0.7878481547543379,Enrolled,0.4883300967475747,0.5116699032524253,Graduate
1,1,1,9254,1,1,128.0,1,19,19,7,8,120.0,1,0,0,1,0,1,20,0,0,6,6,6,14.5,0,0,6,7,5,15.0,0,12.4,0.5,1.79,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,1,1,9238,1,1,108.0,1,19,38,9,9,107.3,0,1,0,1,0,1,19,0,0,6,12,4,10.4,0,0,6,11,4,10.75,0,12.4,0.5,1.79,Enrolled,0.0595009736527216,0.0694470529384219,0.8710519734088564,Enrolled,0.4614337669655217,0.5385662330344783,Graduate
1,18,1,9853,1,1,133.1,1,1,19,141,182,106.0,1,0,1,1,0,0,21,0,0,7,7,7,13.0,0,0,7,8,6,12.5,0,8.9,1.4,3.51,Enrolled,0.1527284093961802,0.1509498369353017,0.696321753668518,Enrolled,0.5029283830540451,0.4970716169459548,Dropout
1,1,4,9670,1,1,130.0,1,1,1,9,9,124.1,1,0,0,1,0,0,18,0,0,6,6,6,14.166666666666666,0,0,6,7,6,13.428571428571429,0,8.9,1.4,3.51,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,6,9500,1,1,120.0,41,1,1,9,6,114.8,1,0,0,1,0,0,21,1,0,7,11,4,13.25,0,0,7,9,5,13.82,0,11.1,0.6,2.02,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,17,5,9070,1,1,125.0,1,19,1,5,5,122.6,1,0,0,1,1,0,22,0,0,6,6,1,11.0,0,0,6,6,0,0.0,0,9.4,-0.8,-3.12,Enrolled,0.7424668049766334,0.1717580349021778,0.0857751601211888,Dropout,0.8121271404910133,0.1878728595089867,Dropout
2,7,1,9147,1,3,120.0,1,37,37,9,9,120.0,0,0,0,1,0,0,33,0,3,8,9,5,12.6,2,2,7,13,5,11.25,0,10.8,1.4,1.74,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,17,3,9254,1,1,127.0,1,37,37,9,6,123.5,1,0,0,1,0,1,20,0,0,6,11,4,11.5,0,0,6,12,3,11.0,0,7.6,2.6,0.32,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
2,39,1,9147,1,1,140.0,1,37,37,6,10,131.8,0,0,0,1,0,0,35,0,0,5,6,4,14.2,0,0,5,10,4,11.857142857142858,0,10.8,1.4,1.74,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,1,1,9238,1,1,157.0,1,3,38,1,5,136.7,1,0,0,1,0,0,22,0,0,6,11,4,12.5,1,0,6,13,3,13.666666666666666,0,9.4,-0.8,-3.12,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,17,1,9773,1,1,144.0,1,19,19,4,4,130.7,1,0,0,1,0,0,20,0,0,6,9,6,11.666666666666666,0,0,6,8,5,11.6,0,7.6,2.6,0.32,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,9670,1,1,119.0,1,37,37,10,6,119.7,1,0,0,1,0,0,20,0,0,5,6,3,13.0,0,0,5,7,3,13.0,1,7.6,2.6,0.32,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,171,1,1,125.0,1,19,19,5,4,136.2,1,0,1,1,1,0,21,0,6,12,12,11,11.545454545454543,0,4,11,18,9,11.7,1,8.9,1.4,3.51,Enrolled,0.1659342746662461,0.1549150270655881,0.6791506982681657,Enrolled,0.5171719987252269,0.482828001274773,Dropout
1,43,1,9147,1,1,127.0,25,1,5,9,10,124.2,1,0,0,1,1,0,23,1,0,5,6,1,10.0,0,0,5,5,0,0.0,0,15.5,2.8,-4.06,Enrolled,0.7424668049766334,0.1717580349021778,0.0857751601211888,Dropout,0.8121271404910133,0.1878728595089867,Dropout
1,39,1,9003,1,1,140.0,1,19,19,9,6,135.4,1,0,0,1,0,0,24,0,0,6,10,5,11.8,0,0,6,13,4,11.25,0,12.4,0.5,1.79,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,9147,1,1,126.0,1,19,19,9,9,115.2,0,0,1,1,0,0,19,0,0,5,13,1,10.0,0,0,5,8,2,10.0,0,12.4,0.5,1.79,Enrolled,0.1349155821552316,0.1618870341827832,0.703197383661985,Enrolled,0.4545633182747367,0.5454366817252632,Graduate
1,1,1,9254,1,1,123.0,1,38,37,5,5,125.1,0,0,0,1,0,0,19,0,0,6,12,4,11.0,0,0,6,6,4,12.5,0,16.2,0.3,-0.92,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,1,3,9254,1,1,121.0,1,19,19,9,9,125.9,1,0,0,1,0,0,22,0,0,6,10,4,10.0,0,0,6,12,2,13.5,0,9.4,-0.8,-3.12,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
2,39,1,9147,1,1,120.0,1,37,37,5,5,124.6,0,0,0,1,0,0,36,0,0,5,8,3,11.0,0,0,5,12,4,13.375,0,10.8,1.4,1.74,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,1,1,9500,1,1,103.0,1,1,19,9,9,108.3,0,0,0,1,0,1,20,0,0,7,14,0,0.0,0,0,7,15,0,0.0,0,11.1,0.6,2.02,Enrolled,0.8596357827682822,0.0870787011790263,0.0532855160526914,Dropout,0.908020102517125,0.0919798974828749,Dropout
4,39,1,9773,1,38,133.1,1,19,19,7,9,133.0,0,0,0,1,0,0,40,0,0,6,8,5,13.0,0,0,6,7,5,12.6,0,16.2,0.3,-0.92,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,5,1,9147,1,1,126.0,1,19,38,5,6,117.3,1,0,0,1,0,0,19,0,0,5,15,3,10.8,0,0,5,6,3,10.5,0,13.9,-0.3,0.79,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,15,1,9556,1,1,114.0,26,3,19,122,144,114.0,0,0,0,1,0,0,20,1,0,7,14,0,0.0,6,0,7,12,2,11.666666666666666,0,8.9,1.4,3.51,Enrolled,0.3284966558595178,0.2429981202031476,0.4285052239373345,Enrolled,0.5748025522170259,0.4251974477829741,Dropout
4,1,1,9991,0,1,140.0,1,37,37,9,7,139.0,0,0,0,1,0,1,38,0,0,5,8,5,11.0,0,0,5,7,5,11.4,0,9.4,-0.8,-3.12,Enrolled,0.0595009736527216,0.0694470529384219,0.8710519734088564,Enrolled,0.4614337669655217,0.5385662330344783,Graduate
1,1,1,171,1,1,133.1,1,19,38,9,8,128.2,1,0,0,1,1,1,19,0,6,12,12,12,13.333333333333334,0,4,11,15,10,12.818181818181818,0,8.9,1.4,3.51,Enrolled,0.0732505199655642,0.0699775916784649,0.8567718883559707,Enrolled,0.5114255792718738,0.4885744207281262,Dropout
1,17,1,9238,1,1,130.0,1,37,37,9,9,122.0,1,0,0,1,0,1,21,0,0,6,8,1,10.0,0,0,6,13,5,11.4,0,12.7,3.7,-1.7,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,17,2,9500,1,1,145.0,1,2,38,3,8,136.3,1,0,0,1,0,0,18,0,0,8,12,7,12.285714285714286,0,0,8,12,7,12.285714285714286,0,12.7,3.7,-1.7,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,43,1,9070,1,1,150.0,1,2,3,3,2,140.8,0,0,0,1,0,0,19,0,1,6,6,5,12.4,0,0,6,8,6,12.75,0,10.8,1.4,1.74,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,42,1,9003,1,39,140.0,1,19,1,5,5,140.0,0,0,0,1,0,0,22,0,0,6,10,6,12.571428571428571,0,0,6,12,4,13.666666666666666,0,15.5,2.8,-4.06,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,17,1,171,1,1,146.0,1,1,38,9,9,135.5,1,0,1,1,0,0,22,0,12,17,19,12,11.833333333333334,0,10,17,22,11,11.25,0,11.1,0.6,2.02,Enrolled,0.1527284093961802,0.1509498369353017,0.696321753668518,Enrolled,0.5029283830540451,0.4970716169459548,Dropout
1,43,1,8014,0,1,120.0,1,38,19,5,4,118.3,0,0,0,1,0,0,20,0,2,6,6,6,12.166666666666666,0,0,6,7,5,14.0,0,12.7,3.7,-1.7,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
2,39,1,9238,1,19,133.1,1,1,2,4,6,130.0,0,0,0,1,0,0,31,0,0,6,6,6,13.166666666666666,0,0,6,8,6,13.0,0,9.4,-0.8,-3.12,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,1,2,9670,1,1,143.0,1,37,37,9,7,131.8,1,0,0,1,0,1,18,0,0,6,8,6,13.571428571428571,0,0,6,6,5,12.8,0,12.4,0.5,1.79,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,1,1,9085,1,1,131.0,1,37,37,9,6,130.7,0,0,1,1,0,0,21,0,0,5,9,2,11.5,0,0,5,13,4,11.0,1,10.8,1.4,1.74,Enrolled,0.1349155821552316,0.1618870341827832,0.703197383661985,Enrolled,0.4545633182747367,0.5454366817252632,Graduate
1,17,3,9254,1,1,115.0,1,37,19,5,5,109.8,1,0,0,1,0,0,19,0,0,6,8,4,11.25,0,0,6,8,4,12.0,0,10.8,1.4,1.74,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,39,1,9500,1,1,130.0,1,38,37,5,7,120.0,1,0,0,1,0,1,25,0,0,8,11,7,13.29,3,0,8,11,7,13.29,3,9.4,-0.8,-3.12,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
2,43,1,9991,0,1,140.0,1,37,37,3,10,107.8,0,0,0,1,0,0,33,0,8,10,15,8,10.375,0,7,10,13,9,10.444444444444445,0,7.6,2.6,0.32,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,43,1,9556,1,1,149.0,1,1,1,4,8,140.2,1,1,0,1,0,0,20,0,1,7,9,7,12.333333333333334,0,0,8,8,8,12.625,0,12.7,3.7,-1.7,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,2,9147,1,1,125.0,1,1,19,4,9,124.0,1,0,0,1,0,0,19,0,0,5,5,5,11.2,0,0,5,11,4,11.75,0,10.8,1.4,1.74,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,3,9070,1,1,128.0,1,19,19,3,3,129.8,1,0,0,1,0,0,20,0,0,6,6,6,11.833333333333334,0,0,6,6,3,13.333333333333334,0,9.4,-0.8,-3.12,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,9085,1,1,145.0,1,38,37,3,9,138.4,1,0,0,0,0,0,18,0,0,6,7,6,14.833333333333334,0,0,6,8,6,12.5,0,8.9,1.4,3.51,Enrolled,0.3889255679666371,0.2016681922673876,0.4094062397659752,Enrolled,0.6585331477469794,0.3414668522530206,Dropout
1,1,1,9085,1,1,147.0,1,37,19,9,5,133.7,1,0,0,1,0,1,19,0,0,5,10,2,13.5,0,0,5,11,5,11.4,1,10.8,1.4,1.74,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,43,1,9500,1,1,121.0,1,38,19,5,5,115.4,1,0,0,1,0,1,24,0,0,8,8,7,11.971428571428572,0,0,8,8,7,11.971428571428572,0,12.7,3.7,-1.7,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,1,3,9085,1,1,134.0,1,38,19,9,5,129.1,0,0,0,1,0,0,19,0,0,5,7,3,12.0,0,0,5,7,4,13.5,0,7.6,2.6,0.32,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,44,1,9085,1,39,140.0,1,3,38,2,9,140.0,1,0,0,1,0,0,21,0,7,12,18,8,12.25,0,4,12,27,8,12.2,0,12.4,0.5,1.79,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,9254,1,1,118.0,1,37,37,7,7,114.2,0,0,0,1,0,0,18,0,0,6,10,5,12.2,0,0,6,10,5,11.6,0,16.2,0.3,-0.92,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,39,1,9556,1,1,130.0,1,19,38,9,8,113.3,0,0,0,1,0,0,24,0,0,7,15,5,12.4,0,0,8,14,7,12.15,0,12.4,0.5,1.79,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,43,1,9556,1,1,128.0,1,38,38,7,8,123.5,1,0,0,1,0,0,22,0,0,7,14,6,10.744444444444444,1,0,8,10,8,11.8375,0,12.7,3.7,-1.7,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
4,39,1,9085,1,1,140.0,1,37,37,9,9,154.6,0,0,0,0,0,1,44,0,0,6,12,4,12.75,0,0,6,15,2,10.0,0,8.9,1.4,3.51,Enrolled,0.259721276716297,0.2222334483932608,0.518045274890442,Enrolled,0.5388914418408436,0.4611085581591565,Dropout
1,1,1,9147,1,1,117.0,1,37,37,9,9,120.2,1,0,0,1,0,0,20,0,0,5,9,2,10.0,0,0,5,10,2,11.0,0,7.6,2.6,0.32,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,171,1,1,135.0,1,19,4,9,2,143.8,1,0,1,1,0,0,19,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,12.7,3.7,-1.7,Enrolled,0.8503500778090016,0.1226861739051638,0.0269637482858343,Dropout,0.8739140770048066,0.1260859229951933,Dropout
1,1,3,9500,1,1,131.0,1,37,37,9,9,118.0,1,0,0,1,0,1,18,0,0,8,8,7,13.242857142857144,0,0,8,8,7,13.242857142857144,0,12.7,3.7,-1.7,Enrolled,0.0606507272841686,0.0660860119671368,0.8732632607486946,Enrolled,0.4785567913650095,0.5214432086349904,Graduate
1,17,2,9254,1,1,118.0,22,19,37,9,9,110.3,1,0,0,0,0,0,18,1,0,6,7,5,12.6,0,0,6,6,5,11.8,0,11.1,0.6,2.02,Enrolled,0.3889255679666371,0.2016681922673876,0.4094062397659752,Enrolled,0.6585331477469794,0.3414668522530206,Dropout
1,18,1,9991,0,1,133.1,1,38,38,5,5,145.0,0,0,0,1,0,1,21,0,0,5,6,4,12.25,0,0,5,8,4,11.8,0,10.8,1.4,1.74,Enrolled,0.0595009736527216,0.0694470529384219,0.8710519734088564,Enrolled,0.4614337669655217,0.5385662330344783,Graduate
1,18,5,9853,1,1,110.0,1,19,37,7,7,110.0,1,0,0,1,0,0,20,0,0,6,10,4,12.75,0,0,6,14,3,11.333333333333334,0,10.8,1.4,1.74,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,1,1,9238,1,1,135.0,1,38,38,4,7,121.7,1,0,0,1,0,1,18,0,0,6,14,0,0.0,0,0,6,9,4,11.0,0,7.6,2.6,0.32,Enrolled,0.1989509882340754,0.2191239106106998,0.5819251011552248,Enrolled,0.4758740330591885,0.5241259669408115,Graduate
1,43,2,9147,1,1,131.0,1,19,37,5,9,123.7,1,0,0,1,0,0,18,0,0,5,10,1,14.0,0,0,5,10,1,14.0,0,7.6,2.6,0.32,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,39,1,9085,1,1,133.1,1,37,37,9,9,148.2,1,0,1,1,0,0,27,0,0,6,11,6,12.125,0,0,6,16,5,12.0,0,12.4,0.5,1.79,Enrolled,0.1527284093961802,0.1509498369353017,0.696321753668518,Enrolled,0.5029283830540451,0.4970716169459548,Dropout
1,17,1,9853,1,1,127.0,1,38,37,5,7,121.8,1,0,1,1,0,0,18,0,0,6,12,4,13.5,0,0,6,14,3,10.666666666666666,0,10.8,1.4,1.74,Enrolled,0.1527284093961802,0.1509498369353017,0.696321753668518,Enrolled,0.5029283830540451,0.4970716169459548,Dropout
1,1,1,9991,0,1,131.0,1,19,37,9,9,118.4,1,0,0,1,0,0,20,0,0,5,10,0,0.0,0,0,5,10,0,0.0,3,7.6,2.6,0.32,Enrolled,0.9162289039246216,0.0527263739428179,0.0310447221325604,Dropout,0.9455843059559336,0.0544156940440663,Dropout
1,17,2,9085,1,1,138.0,1,37,37,9,7,123.3,1,0,0,1,0,0,19,0,0,5,15,3,14.0,3,0,5,10,4,11.75,1,9.4,-0.8,-3.12,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,44,1,9085,1,39,140.0,1,1,39,3,9,140.0,1,0,0,1,0,0,20,0,1,6,9,6,12.666666666666666,0,1,6,10,4,11.5,0,13.9,-0.3,0.79,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,17,2,9853,1,1,150.0,1,37,37,5,6,132.5,1,0,0,1,0,0,22,0,0,6,9,4,12.25,0,0,6,8,5,11.6,0,10.8,1.4,1.74,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,5,1,9853,1,1,119.0,1,1,38,5,8,118.3,1,0,0,1,0,0,22,0,0,6,11,3,15.0,0,0,6,11,4,10.25,0,9.4,-0.8,-3.12,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,17,1,171,1,1,125.0,1,1,1,7,3,143.9,1,0,0,1,0,0,20,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,Enrolled,0.9162289039246216,0.0527263739428179,0.0310447221325604,Dropout,0.9455843059559336,0.0544156940440663,Dropout
1,17,3,9773,1,1,135.0,1,1,19,5,7,135.0,0,0,0,1,0,0,18,0,0,6,6,6,13.5,0,0,6,6,6,13.333333333333334,0,12.4,0.5,1.79,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
2,39,1,8014,0,1,133.1,1,37,37,5,4,134.5,0,0,0,1,0,0,45,0,0,6,8,5,13.6,0,0,6,7,5,13.0,0,15.5,2.8,-4.06,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,39,1,9991,0,1,140.0,1,38,19,9,5,130.0,0,0,1,1,0,0,25,0,0,5,10,4,11.25,0,0,5,9,4,12.0,0,12.7,3.7,-1.7,Enrolled,0.1349155821552316,0.1618870341827832,0.703197383661985,Enrolled,0.4545633182747367,0.5454366817252632,Graduate
1,1,2,9147,1,1,113.0,1,38,38,9,5,107.4,1,0,0,1,1,0,20,0,0,5,12,3,10.5,0,0,5,10,4,11.25,0,12.4,0.5,1.79,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,3,9238,1,1,133.1,1,1,1,9,9,100.0,1,0,0,1,1,0,22,0,0,6,6,4,11.25,0,0,6,7,3,11.0,0,8.9,1.4,3.51,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,4,9500,1,1,127.0,1,19,37,7,7,121.5,1,0,0,1,1,0,20,0,0,7,7,6,13.016666666666666,0,0,7,7,6,13.016666666666666,0,7.6,2.6,0.32,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,1,9070,1,1,132.0,1,4,39,2,2,136.6,1,0,0,1,0,0,18,0,1,6,10,6,11.714285714285714,1,0,6,15,6,10.375,0,13.9,-0.3,0.79,Enrolled,0.0965139807376401,0.0933016496607775,0.8101843696015822,Enrolled,0.5084617137959608,0.4915382862040392,Dropout
1,17,5,9670,1,1,115.0,1,1,19,5,5,117.1,0,0,0,1,0,0,21,0,0,5,7,3,12.666666666666666,0,0,5,6,4,12.75,1,7.6,2.6,0.32,Enrolled,0.0894640007030167,0.1066386393068106,0.8038973599901726,Enrolled,0.4562100780414451,0.5437899219585549,Graduate
1,44,1,171,1,39,140.0,1,1,1,9,9,140.0,0,0,0,1,1,0,21,0,0,0,0,0,0.0,0,0,0,0,0,0.0,0,15.5,2.8,-4.06,Enrolled,0.9190032018334288,0.0569564149406511,0.0240403832259203,Dropout,0.941640602785478,0.0583593972145219,Dropout
1,17,2,9070,1,1,142.0,1,3,1,2,4,141.0,1,0,0,1,1,0,18,0,0,6,6,6,13.0,0,0,6,8,1,10.0,0,10.8,1.4,1.74,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,17,2,9085,1,1,123.0,1,3,19,2,9,118.9,0,0,0,1,1,0,18,0,0,5,5,3,14.0,0,0,5,7,3,12.666666666666666,0,7.6,2.6,0.32,Enrolled,0.1036001311139906,0.1085517141316713,0.7878481547543379,Enrolled,0.4883300967475747,0.5116699032524253,Graduate
1,1,1,9254,1,1,131.0,1,37,19,9,9,134.5,1,0,0,1,1,0,25,0,0,6,8,6,13.166666666666666,0,0,6,8,5,12.6,0,7.6,2.6,0.32,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,17,1,9119,1,1,141.0,1,37,1,9,2,133.0,1,0,0,1,1,0,18,0,0,5,10,4,13.0,0,0,5,10,3,12.333333333333334,3,7.6,2.6,0.32,Enrolled,0.1123507510876999,0.0949222288622366,0.7927270200500635,Enrolled,0.5420424365724682,0.4579575634275318,Dropout
1,1,1,9085,1,1,133.1,1,3,1,4,9,105.0,1,0,0,1,1,0,21,0,0,6,15,3,11.25,0,0,6,9,0,0.0,0,12.4,0.5,1.79,Enrolled,0.7424668049766334,0.1717580349021778,0.0857751601211888,Dropout,0.8121271404910133,0.1878728595089867,Dropout
